932_1100_0,-14932478578754991339601920.000000
932_2059_0,-274291689351475290439680.000000
932_2069_0,1911441996008927963119616.000000
932_2072_0,1911441996008927963119616.000000
932_2112_0,-274291689351475290439680.000000
932_2113_1,2562720173287531943559168.000000
932_2169_0,-274291689351475290439680.000000
933_1100_0,-6217183298679267546628096.000000
933_2059_0,-2326449936227583641255936.000000
933_2069_0,-140716250867180387696640.000000
933_2072_0,-2326449936227583641255936.000000
933_2112_1,140716250867180387696640.000000
933_2113_0,-140716250867180387696640.000000
933_2169_0,-140716250867180387696640.000000
934_1100_0,-2443073718141466540244992.000000
934_2059_0,-5228791650967355459108864.000000
934_2069_0,-5228791650967355459108864.000000
934_2072_0,-4644243247704293335105536.000000
934_2112_0,-5228791650967355459108864.000000
934_2113_0,-5228791650967355459108864.000000
934_2114_1,-6217183298679267546628096.000000
934_2169_0,-5228791650967355459108864.000000
935_1100_0,-2443073718141466540244992.000000
935_2059_0,-10221403752299479418535936.000000
935_2069_0,-2477437549079547399372800.000000
935_2072_0,-8654642995813092119543808.000000
935_2111_1,-8402916984039669726445568.000000
935_2112_0,-291703863719144414248960.000000
935_2113_0,-291703863719144414248960.000000
935_2169_0,-291703863719144414248960.000000
936_1100_0,-7457415988935702182100992.000000
936_2059_0,-2369994277667549256613888.000000
936_2069_0,-2369994277667549256613888.000000
936_2072_1,2271243163346598027591680.000000
936_2112_0,-12554662571017133872906240.000000
936_2113_0,-12554662571017133872906240.000000
936_2169_0,-184260592307145801728000.000000
937_1763_1,5190460724382339451322368.000000
938_1636_0,-7911137408026502846480384.000000
938_1661_0,-7911137408026502846480384.000000
938_1662_0,-7911137408026502846480384.000000
938_1663_0,-8293380566036284480421888.000000
938_2011_1,361827339354632722841600.000000
939_1146_0,-7866759641912343953145856.000000
939_1255_0,-8323351931939396658397184.000000
939_1274_0,-5280329378696261164597248.000000
939_1376_0,-12404105866573026215067648.000000
939_1410_0,-611015166665009257250816.000000
939_1648_1,-1894226781563487703269376.000000
939_1665_0,-1148973215551634202951680.000000
939_2030_0,-6767827291446728858796032.000000
93_1180_0,-3030276566651162131955712.000000
93_2132_0,-2449678470190259805093888.000000
940_1232_0,-3444329355801463458103296.000000
940_1233_1,-3365380725353093896601600.000000
941_1500_0,-4644243247704293335105536.000000
941_1501_0,-5977448729709328111501312.000000
941_1557_0,-14429916316310731371839488.000000
941_1593_0,-10006474393310717703880704.000000
941_1618_0,-611015166665009257250816.000000
941_1623_0,-4319478370075132383199232.000000
941_1656_0,-12605445060727134683660288.000000
941_1666_0,-10006474393310717703880704.000000
941_1668_0,-1520776297951889450860544.000000
941_1669_0,-6069591274420923648704512.000000
941_1670_0,-8028681644845699765895168.000000
941_1709_0,-4644243247704293335105536.000000
941_1711_0,378321901058833615159296.000000
941_1743_0,-6807115382189453649903616.000000
941_1744_0,-987562824577375484772352.000000
941_1814_0,-1807411784301569638400000.000000
941_1818_0,-7449764125181132176097280.000000
941_1956_0,421000074481902603468800.000000
941_1962_0,-7946037613115786630529024.000000
941_1987_0,-4711166767551533193101312.000000
941_2018_0,-14429916316310731371839488.000000
941_2073_0,-3585343186705062941425664.000000
941_2094_0,-8542518036036058414579712.000000
941_2099_1,-8991616583062088616771584.000000
941_2140_0,421000074481902603468800.000000
942_1500_0,381375879829420173688832.000000
942_1501_0,-10479114251396687733981184.000000
942_1557_0,-7866759641912343953145856.000000
942_1593_0,-3033523747261483545788416.000000
942_1664_0,41216445871032486592512.000000
942_1668_0,-4711166767551533193101312.000000
942_1670_0,-10221403752299479418535936.000000
942_1691_0,-6530113883373425242669056.000000
942_1726_0,-8373616834922676039450624.000000
942_1743_0,-9345971844828564331429888.000000
942_1744_0,-10089717572864099399761920.000000
942_1818_0,-8536821215552286129913856.000000
942_1956_0,-7458136545642454479536128.000000
942_2048_0,-5174998517590440789671936.000000
942_2099_0,-6107795675316080101818368.000000
942_2100_1,-10508690651621897308995584.000000
942_2140_0,-7664593648903738779238400.000000
943_1842_0,-12750670437946507120345088.000000
943_1843_0,-12750670437946507120345088.000000
943_1913_0,-6347806385184969808936960.000000
943_1945_0,-12750670437946507120345088.000000
943_1946_0,-8021713456772855705370624.000000
943_1968_0,-1040877816518382347878400.000000
943_1969_0,-6347806385184969808936960.000000
943_2031_1,-1708561503523504039919616.000000
944_1454_0,-2632197669923793649270784.000000
944_2110_1,-6543250436876449999749120.000000
944_2152_0,-2632197669923793649270784.000000
945_2023_0,-8802388650130830931263488.000000
945_2036_1,-9826360590172019356598272.000000
945_2037_0,-3319124558450090938728448.000000
946_2023_0,-10021806254038525606363136.000000
946_2036_0,-6136961126101687593861120.000000
946_2037_1,8021100756867348103692288.000000
947_1500_0,-7911137408026502846480384.000000
947_1593_0,-2274487982088579239116800.000000
947_1618_0,-3173296509937778738331648.000000
947_1619_0,-3791715044348925394812928.000000
947_1623_0,-10335339652537884786819072.000000
947_1624_0,-349372700114434366898176.000000
947_1625_0,-878656577778839095083008.000000
947_1626_0,-3702140431255694122942464.000000
947_1656_0,-6721511174872839793672192.000000
947_1666_0,-1224346100544073443049472.000000
947_1709_0,-3180628456050477435453440.000000
947_1711_0,-8371127160560368937336832.000000
947_1713_0,-10335339652537884786819072.000000
947_1735_0,176738730805053832036352.000000
947_1736_0,-2008994954555349387968512.000000
947_1809_0,-6877499214804827647246336.000000
947_1814_0,-8371127160560368937336832.000000
947_1818_0,-10335339652537884786819072.000000
947_1928_0,-6721511174872839793672192.000000
947_1962_0,-3794356895993403516387328.000000
947_2018_0,-14414206070479719569031168.000000
947_2020_0,-5594172259849088723320832.000000
947_2042_0,1537348903719364563304448.000000
947_2043_0,-5369307996233546986422272.000000
947_2073_1,-9004916265568313716768768.000000
947_2074_0,-10335339652537884786819072.000000
947_2075_0,-7949808282997314954461184.000000
947_2076_0,-8340813348622911808733184.000000
947_2082_0,-3929882783971293041524736.000000
947_2094_0,-6807115382189453649903616.000000
948_1500_0,-5980090581353806769946624.000000
948_1593_0,-13737473774348809065725952.000000
948_1617_0,-6877499214804827647246336.000000
948_1618_0,-5980090581353806769946624.000000
948_1623_0,-5391087787903267649880064.000000
948_1624_0,-5594172259849088723320832.000000
948_1625_0,-3064390263139242482860032.000000
948_1626_0,-2535106385474837620457472.000000
948_1656_0,-7566918089263053218512896.000000
948_1666_0,-2891138957171232044220416.000000
948_1709_0,-3604202069982899458801664.000000
948_1711_0,-8895030238895510753640448.000000
948_1713_0,-8907244860233244120973312.000000
948_1735_0,-10335339652537884786819072.000000
948_1736_0,-10335339652537884786819072.000000
948_1809_0,-6877499214804827647246336.000000
948_1814_0,-8895030238895510753640448.000000
948_1928_0,-7566918089263053218512896.000000
948_1962_0,-6185393475199965683777536.000000
948_2018_0,-3794356895993403516387328.000000
948_2020_0,-1744149098610890056400896.000000
948_2042_0,-6185393475199965683777536.000000
948_2043_0,-2274487982088579239116800.000000
948_2073_0,-7576821473263671977181184.000000
948_2074_0,-8907244860233244120973312.000000
948_2075_0,-12053574215306751529451520.000000
948_2076_1,2204618848212522457104384.000000
948_2082_0,-5369307996233546986422272.000000
948_2094_0,-8991616583062088616771584.000000
949_1500_0,-8553180441738704379183104.000000
949_1593_0,-16819294283121355674091520.000000
949_1618_0,-1224346100544073443049472.000000
949_1623_0,-878656577778838826647552.000000
949_1624_0,-1595429105124463742025728.000000
949_1625_0,-3653119439024798050549760.000000
949_1626_0,-2848746912784459124178944.000000
949_1656_0,-2535106385474837620457472.000000
949_1666_0,-16819294283121355674091520.000000
949_1709_0,-6185393475199965683777536.000000
949_1711_0,-10762994801733303562928128.000000
949_1735_0,-3008500095569506540191744.000000
949_1736_0,-4302673936365960600485888.000000
949_1814_0,-8577261116372897088143360.000000
949_1962_0,-6703386401786281288794112.000000
949_2018_0,-1224346100544073443049472.000000
949_2020_0,-5383437864819024191291392.000000
949_2042_0,-2051636491328705104183296.000000
949_2043_0,-3585343186705062941425664.000000
949_2073_0,-3052627342954324174045184.000000
949_2074_0,-878656577778838826647552.000000
949_2075_1,-3653119439024798050549760.000000
949_2076_0,-8542518036036058414579712.000000
949_2082_0,-4570010998662420926300160.000000
949_2094_0,-2060045463593599929155584.000000
94_1165_0,-9327950797373044980449280.000000
94_1168_0,-7035062683855351348985856.000000
94_1169_0,-11607618247533706136780800.000000
94_1170_0,-7128741325953484158140416.000000
94_1171_0,-4560554919759478983229440.000000
94_1179_1,-145619592516933934645248.000000
94_1180_0,-2691392270122073601343488.000000
94_1183_0,-9157882001028254233788416.000000
94_1314_0,-8473424712123963974615040.000000
94_1337_0,-6580531660596278150037504.000000
94_1448_0,-505658584761669945131008.000000
94_2045_0,-8703990404309491059261440.000000
94_2046_0,-2691392270122073601343488.000000
94_2047_0,-2691392270122073601343488.000000
950_1500_0,-6107795675316080101818368.000000
950_1593_0,-14710942477201145304449024.000000
950_1623_0,-5771076872065466731855872.000000
950_1624_0,-10335339652537884786819072.000000
950_1625_0,-10696540642725862932742144.000000
950_1626_0,-8907244860233244120973312.000000
950_1687_0,-13737473774348809065725952.000000
950_1688_0,-1595429105124463742025728.000000
950_1689_0,-2891138957171232044220416.000000
950_1712_0,-7454121748901940833550336.000000
950_1713_0,-6848199065687833960251392.000000
950_1735_0,-6877499214804827647246336.000000
950_1736_0,-5383437864819024191291392.000000
950_1818_0,-14429916316310731371839488.000000
950_1926_0,-2018095030050562659844096.000000
950_1928_0,-5594172259849088723320832.000000
950_1993_0,-8553612116165176848285696.000000
950_2008_0,-7454121748901940833550336.000000
950_2042_0,-4069368417830069870788608.000000
950_2043_0,-5980090581353806769946624.000000
950_2073_0,-11233525155244144884449280.000000
950_2074_0,-11233525155244144884449280.000000
950_2075_0,-6676510910209120492584960.000000
950_2076_0,-7566918089263053218512896.000000
950_2082_1,-8991616583062088616771584.000000
951_1269_0,-14095247816357843159744512.000000
951_1510_0,-14095247816357843159744512.000000
951_1582_1,-10682758532846909856415744.000000
951_1827_0,-14095247816357843159744512.000000
952_1269_1,-10682758532846909856415744.000000
952_1510_0,-14095247816357843159744512.000000
952_1582_0,-12868492218207312036233216.000000
952_1827_0,-12868492218207312036233216.000000
953_1269_0,-12868492218207312036233216.000000
953_1510_0,-14095247816357843159744512.000000
953_1827_0,-10682758532846909856415744.000000
953_1938_1,-10682758532846909856415744.000000
954_1269_0,-10682758532846909856415744.000000
954_1510_0,-14095247816357843159744512.000000
954_1827_1,-12868492218207312036233216.000000
954_1938_0,-12868492218207312036233216.000000
955_1391_1,-1030798363499662151778304.000000
956_1283_0,-7870114731551598219100160.000000
956_1368_0,-12554662571017133872906240.000000
956_1652_0,-2326449936227583641255936.000000
956_1654_0,-7620814234790563088957440.000000
956_1917_0,-8010202271191570619301888.000000
956_1963_0,-8408718965189221466243072.000000
956_1995_1,437403057081173107802112.000000
956_2121_0,-7620814234790563088957440.000000
956_2122_0,-7620814234790563088957440.000000
956_2139_0,-8408718965189221466243072.000000
957_1269_0,-14095247816357843159744512.000000
957_1510_1,-9456002934696377659162624.000000
957_1582_0,-12868492218207312036233216.000000
957_1827_0,-14095247816357843159744512.000000
958_1160_0,-5606404148652228091052032.000000
958_1413_0,-3092924090849090888269824.000000
958_1454_0,3810067141824412097970176.000000
958_1912_0,-4400982737194488617238528.000000
958_2009_0,-5606404148652228091052032.000000
958_2040_1,-1528489352656596984922112.000000
958_2152_0,-7885968554376576058261504.000000
959_1084_0,-5734236132208703294144512.000000
959_1086_0,-4523030919502188125356032.000000
959_1092_0,-140716250867180119261184.000000
959_1095_1,3881959200563876822253568.000000
959_1108_0,-4993462206667416496242688.000000
959_1173_0,-4523030919502188125356032.000000
959_1175_0,-3432050923622459506688000.000000
959_1423_0,-7890016668703037635690496.000000
95_1165_0,-9327950797373044980449280.000000
95_1168_0,-7035062683855351348985856.000000
95_1169_0,-11607618247533706136780800.000000
95_1170_0,-8754989230843482404290560.000000
95_1171_0,-4560554919759478983229440.000000
95_1179_0,-2868380515293867899092992.000000
95_1180_1,-5054114200654271152652288.000000
95_1183_0,-9038980217818438569033728.000000
95_1314_0,-8473424712123963974615040.000000
95_1337_0,-2691392270122073601343488.000000
95_1448_0,-5054114200654271152652288.000000
95_2045_0,-8703990404309491059261440.000000
95_2046_0,-8277670320205274825097216.000000
95_2047_0,-13420587109489371152121856.000000
960_1413_0,-3092924090849090888269824.000000
960_1454_0,-3749483774604051734331392.000000
960_1912_0,-3092924090849090888269824.000000
960_2009_1,2251962191560879800057856.000000
960_2110_0,-3749483774604051734331392.000000
960_2152_0,-7885968554376576058261504.000000
961_1088_0,-4019555689098992387358720.000000
961_1103_0,-462700815921755445002240.000000
961_1165_0,-8368419079223057517117440.000000
961_1166_0,-5079886148399775837323264.000000
961_1167_0,-10268316149113181507158016.000000
961_1168_0,-8368419079223057517117440.000000
961_1169_0,-8368419079223057517117440.000000
961_1170_0,-3784178876610569199157248.000000
961_1171_0,-8368419079223057517117440.000000
961_1179_0,-8368419079223057517117440.000000
961_1180_0,-8368419079223057517117440.000000
961_1182_0,-2293869660736256894566400.000000
961_1183_0,-4560554919759478983229440.000000
961_1314_0,-8368419079223057517117440.000000
961_1337_0,-8368419079223057517117440.000000
961_1448_0,-4560554919759478983229440.000000
961_2021_0,-4833041653908736026083328.000000
961_2045_1,-7579533644506653914038272.000000
961_2046_0,-8368419079223057517117440.000000
961_2047_0,-8368419079223057517117440.000000
962_1088_0,-3030276566651162131955712.000000
962_1165_0,-9327950797373044980449280.000000
962_1166_0,-9707318484663684344840192.000000
962_1167_0,-1833822003738588596928512.000000
962_1168_0,-7035062683855351348985856.000000
962_1169_0,-11607618247533706136780800.000000
962_1170_0,-7128741325953484158140416.000000
962_1171_0,-4560554919759478983229440.000000
